source,target,type,weight
topic:topic-04,term:coarse-geometry,uses,1
topic:topic-04,term:p-adic-numbers,uses,1
topic:topic-04,term:geometric-group-theory,mentions,2
topic:topic-04,term:langlands-programme,mentions,1
topic:topic-04,term:ergodic-theory,mentions,1
topic:topic-04,concept:topic-04-concept-1,contains,1
topic:topic-04,concept:topic-04-concept-2,contains,1
topic:topic-04,concept:topic-04-concept-3,contains,1
topic:topic-04,concept:topic-04-concept-4,contains,1
topic:topic-04,concept:topic-04-concept-5,contains,1
topic:topic-05,term:riemannian-geometry,uses,1
topic:topic-05,term:curvature,uses,3
topic:topic-05,term:grove-programme,uses,2
topic:topic-05,term:index-theory,uses,2
topic:topic-05,term:scalar-curvature,uses,3
topic:topic-05,term:atiyah-singer-index-theorem,uses,1
topic:topic-05,term:elliptic-operator,uses,1
topic:topic-05,term:characteristic-class,uses,1
topic:topic-05,term:k-theory,uses,1
topic:topic-05,term:torsion,mentions,1
topic:topic-05,concept:topic-05-concept-1,contains,1
topic:topic-05,concept:topic-05-concept-2,contains,1
topic:topic-05,concept:topic-05-concept-3,contains,1
topic:topic-05,concept:topic-05-concept-4,contains,1
topic:topic-05,concept:topic-05-concept-5,contains,1
topic:topic-06,term:minimal-surface,uses,1
topic:topic-06,term:regularity-theory,uses,2
topic:topic-06,term:stochastic-pde,uses,2
topic:topic-06,term:sobolev-space,uses,1
topic:topic-06,term:white-noise,mentions,1
topic:topic-06,term:curvature,mentions,1
topic:topic-06,concept:topic-06-concept-1,contains,1
topic:topic-06,concept:topic-06-concept-2,contains,1
topic:topic-06,concept:topic-06-concept-3,contains,1
topic:topic-06,concept:topic-06-concept-4,contains,1
topic:topic-06,concept:topic-06-concept-5,contains,1
topic:topic-07,term:non-commutative-geometry,uses,2
topic:topic-07,term:quantum-field-theory,uses,1
topic:topic-07,term:stochastic-pde,uses,1
topic:topic-07,term:brownian-motion,uses,1
topic:topic-07,term:riemannian-geometry,mentions,1
topic:topic-07,term:white-noise,mentions,1
topic:topic-07,concept:topic-07-concept-1,contains,1
topic:topic-07,concept:topic-07-concept-2,contains,1
topic:topic-07,concept:topic-07-concept-3,contains,1
topic:topic-07,concept:topic-07-concept-4,contains,1
topic:topic-07,concept:topic-07-concept-5,contains,1
topic:topic-08,term:amenable-group,uses,1
topic:topic-08,term:haagerup-property,uses,1
topic:topic-08,term:stochastic-pde,uses,1
topic:topic-08,term:homogenisation,mentions,1
topic:topic-08,concept:topic-08-concept-1,contains,1
topic:topic-08,concept:topic-08-concept-2,contains,1
topic:topic-08,concept:topic-08-concept-3,contains,1
topic:topic-08,concept:topic-08-concept-4,contains,1
topic:topic-08,concept:topic-08-concept-5,contains,1
topic:topic-09,term:homogenisation,uses,1
topic:topic-09,term:gamma-convergence,uses,1
topic:topic-09,term:multiscale-phenomena,mentions,1
topic:topic-09,concept:topic-09-concept-1,contains,1
topic:topic-09,concept:topic-09-concept-2,contains,1
topic:topic-09,concept:topic-09-concept-3,contains,1
topic:topic-09,concept:topic-09-concept-4,contains,1
topic:topic-09,concept:topic-09-concept-5,contains,1
topic:topic-10,term:stochastic-pde,uses,1
topic:topic-10,term:rough-paths,uses,1
topic:topic-10,concept:topic-10-concept-1,contains,1
topic:topic-10,concept:topic-10-concept-2,contains,1
topic:topic-10,concept:topic-10-concept-3,contains,1
topic:topic-10,concept:topic-10-concept-4,contains,1
topic:topic-10,concept:topic-10-concept-5,contains,1
